ENSDARG00000095080	ENSDART00000158229	ENSDARE00001175325	3	48273425	48273513	-
ENSDARG00000095080	ENSDART00000158229	ENSDARE00001170082	3	48273268	48273333	-
ENSDARG00000095080	ENSDART00000158229	ENSDARE00001027685	3	48272743	48272997	-
ENSDARG00000095080	ENSDART00000158229	ENSDARE00001176269	3	48272387	48272463	-
ENSDARG00000097769	ENSDART00000156222	ENSDARE00001141836	3	49501859	49502009	+
ENSDARG00000097769	ENSDART00000156222	ENSDARE00001136910	3	49515740	49515795	+
ENSDARG00000097769	ENSDART00000156222	ENSDARE00001137937	3	49516535	49516720	+
ENSDARG00000097769	ENSDART00000156222	ENSDARE00001147206	3	49516805	49516884	+
ENSDARG00000097769	ENSDART00000156222	ENSDARE00001148286	3	49516964	49517021	+
ENSDARG00000097769	ENSDART00000156222	ENSDARE00001147612	3	49517113	49517281	+
ENSDARG00000097769	ENSDART00000156222	ENSDARE00001139801	3	49517378	49517480	+
ENSDARG00000097976	ENSDART00000154375	ENSDARE00001138288	3	49713824	49713848	-
ENSDARG00000097976	ENSDART00000154375	ENSDARE00001135476	3	49693591	49694215	-
ENSDARG00000108224	ENSDART00000175275	ENSDARE00001239121	3	49971300	49971426	+
ENSDARG00000108224	ENSDART00000175275	ENSDARE00001247786	3	49982590	49983068	+
ENSDARG00000108224	ENSDART00000178640	ENSDARE00001240117	3	49971300	49971392	+
ENSDARG00000108224	ENSDART00000178640	ENSDARE00001236687	3	49971432	49971581	+
ENSDARG00000097834	ENSDART00000155505	ENSDARE00001143529	3	50584895	50585549	+
ENSDARG00000097834	ENSDART00000155505	ENSDARE00001138361	3	50587253	50588854	+
ENSDARG00000106385	ENSDART00000178853	ENSDARE00001237327	3	50615526	50615570	-
ENSDARG00000106385	ENSDART00000178853	ENSDARE00001246799	3	50613537	50613690	-
ENSDARG00000097006	ENSDART00000155745	ENSDARE00001139311	3	51162759	51162978	+
ENSDARG00000097006	ENSDART00000155745	ENSDARE00001142260	3	51182263	51182755	+
ENSDARG00000097006	ENSDART00000155745	ENSDARE00001142476	3	51182888	51182997	+
ENSDARG00000097006	ENSDART00000155745	ENSDARE00001139148	3	51187176	51187419	+
ENSDARG00000097006	ENSDART00000155745	ENSDARE00001148316	3	51191289	51191932	+
ENSDARG00000106507	ENSDART00000179143	ENSDARE00001242214	3	51940938	51941076	-
ENSDARG00000106507	ENSDART00000179143	ENSDARE00001243689	3	51940602	51940634	-
ENSDARG00000106507	ENSDART00000179143	ENSDARE00001235188	3	51940365	51940475	-
ENSDARG00000106507	ENSDART00000179143	ENSDARE00001244993	3	51940193	51940285	-
ENSDARG00000106507	ENSDART00000179143	ENSDARE00001245251	3	51939960	51940091	-
ENSDARG00000106507	ENSDART00000179172	ENSDARE00001235596	3	51941321	51942160	-
ENSDARG00000106507	ENSDART00000179172	ENSDARE00001246618	3	51941162	51941247	-
ENSDARG00000106507	ENSDART00000179172	ENSDARE00001245190	3	51940784	51941076	-
ENSDARG00000106507	ENSDART00000178053	ENSDARE00001237557	3	51942124	51942160	-
ENSDARG00000106507	ENSDART00000178053	ENSDARE00001244234	3	51941321	51941444	-
ENSDARG00000106507	ENSDART00000178053	ENSDARE00001246618	3	51941162	51941247	-
ENSDARG00000106507	ENSDART00000178053	ENSDARE00001235291	3	51940996	51941076	-
ENSDARG00000096946	ENSDART00000155778	ENSDARE00001139056	3	51962503	51962561	-
ENSDARG00000096946	ENSDART00000155778	ENSDARE00001135468	3	51962261	51962329	-
ENSDARG00000096946	ENSDART00000155778	ENSDARE00001143908	3	51962085	51962157	-
ENSDARG00000096946	ENSDART00000155778	ENSDARE00001146902	3	51961762	51961917	-
ENSDARG00000096946	ENSDART00000155778	ENSDARE00001138492	3	51961481	51961620	-
ENSDARG00000096946	ENSDART00000155778	ENSDARE00001147682	3	51960382	51961083	-
ENSDARG00000096946	ENSDART00000154626	ENSDARE00001143333	3	51962503	51962588	-
ENSDARG00000096946	ENSDART00000154626	ENSDARE00001135468	3	51962261	51962329	-
ENSDARG00000096946	ENSDART00000154626	ENSDARE00001143908	3	51962085	51962157	-
ENSDARG00000096946	ENSDART00000154626	ENSDARE00001146902	3	51961762	51961917	-
ENSDARG00000096946	ENSDART00000154626	ENSDARE00001142099	3	51961528	51961620	-
ENSDARG00000096946	ENSDART00000154626	ENSDARE00001136664	3	51960729	51961083	-
ENSDARG00000107101	ENSDART00000178417	ENSDARE00001240751	3	51975203	51975308	+
ENSDARG00000107101	ENSDART00000178417	ENSDARE00001246849	3	51975388	51975490	+
ENSDARG00000097960	ENSDART00000157280	ENSDARE00001144423	3	52112639	52112702	+
ENSDARG00000097960	ENSDART00000157280	ENSDARE00001142420	3	52121805	52121885	+
ENSDARG00000097960	ENSDART00000157280	ENSDARE00001139452	3	52122024	52122182	+
ENSDARG00000097960	ENSDART00000157280	ENSDARE00001137188	3	52122472	52122624	+
ENSDARG00000097960	ENSDART00000157280	ENSDARE00001145416	3	52124563	52124809	+
ENSDARG00000107830	ENSDART00000176257	ENSDARE00001235275	3	52135589	52135727	+
ENSDARG00000107830	ENSDART00000176257	ENSDARE00001239612	3	52137375	52137542	+
ENSDARG00000107191	ENSDART00000174853	ENSDARE00001245030	3	53351503	53351581	+
ENSDARG00000107191	ENSDART00000174853	ENSDARE00001236064	3	53377496	53377684	+
ENSDARG00000107191	ENSDART00000177133	ENSDARE00001239383	3	53377455	53377635	+
ENSDARG00000107191	ENSDART00000177133	ENSDARE00001240468	3	53394623	53394963	+
ENSDARG00000109139	ENSDART00000178309	ENSDARE00001238082	3	53708573	53708631	+
ENSDARG00000109139	ENSDART00000178309	ENSDARE00001245822	3	53735048	53735119	+
ENSDARG00000097737	ENSDART00000154650	ENSDARE00001140636	3	55223549	55223804	+
ENSDARG00000097737	ENSDART00000154650	ENSDARE00001145980	3	55224350	55224870	+
ENSDARG00000102045	ENSDART00000172369	ENSDARE00001174610	3	55843662	55844000	+
ENSDARG00000102045	ENSDART00000172369	ENSDARE00001184726	3	55851873	55852315	+
ENSDARG00000107727	ENSDART00000177093	ENSDARE00001236245	3	56291246	56291889	+
ENSDARG00000107727	ENSDART00000177093	ENSDARE00001238053	3	56292781	56293214	+
ENSDARG00000097851	ENSDART00000156981	ENSDARE00001140080	3	57989143	57989295	-
ENSDARG00000097851	ENSDART00000156981	ENSDARE00001142310	3	57987090	57987648	-
ENSDARG00000108952	ENSDART00000178787	ENSDARE00001238548	3	58161611	58161752	-
ENSDARG00000108952	ENSDART00000178787	ENSDARE00001235883	3	58156945	58157161	-
ENSDARG00000108952	ENSDART00000178787	ENSDARE00001235542	3	58154788	58155106	-
ENSDARG00000108952	ENSDART00000179157	ENSDARE00001239112	3	58156316	58156487	-
ENSDARG00000108952	ENSDART00000179157	ENSDARE00001235420	3	58155781	58155918	-
ENSDARG00000108952	ENSDART00000179157	ENSDARE00001235542	3	58154788	58155106	-
ENSDARG00000108952	ENSDART00000176332	ENSDARE00001239112	3	58156316	58156487	-
ENSDARG00000108952	ENSDART00000176332	ENSDARE00001235542	3	58154788	58155106	-
ENSDARG00000097343	ENSDART00000154087	ENSDARE00000528462	3	58415154	58415738	+
ENSDARG00000108671	ENSDART00000177100	ENSDARE00001245824	3	58444328	58444525	-
ENSDARG00000108671	ENSDART00000177100	ENSDARE00001242712	3	58442768	58442841	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001222321	3	58568207	58568237	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001175450	3	58565398	58565580	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001169274	3	58533831	58534445	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001163602	3	58531163	58531351	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001191299	3	58530865	58531002	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001197171	3	58528282	58528404	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00000935254	3	58526293	58528179	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001223334	3	58522689	58522862	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001204090	3	58515097	58515270	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001200350	3	58514550	58514723	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00001218164	3	58511377	58511550	-
ENSDARG00000087306	ENSDART00000123546	ENSDARE00000978432	3	58510656	58510925	-
ENSDARG00000087306	ENSDART00000156887	ENSDARE00001139200	3	58565398	58565595	-
ENSDARG00000087306	ENSDART00000156887	ENSDARE00001139364	3	58564616	58565072	-
ENSDARG00000108984	ENSDART00000178411	ENSDARE00001244842	3	58564250	58564321	-
ENSDARG00000108984	ENSDART00000178411	ENSDARE00001242930	3	58533595	58533662	-
ENSDARG00000097297	ENSDART00000154484	ENSDARE00001142655	3	58594988	58595756	-
ENSDARG00000097297	ENSDART00000154484	ENSDARE00001146477	3	58594756	58594892	-
ENSDARG00000069839	ENSDART00000156036	ENSDARE00001137458	3	58595291	58595402	+
ENSDARG00000069839	ENSDART00000156036	ENSDARE00001139942	3	58617743	58617823	+
ENSDARG00000069839	ENSDART00000156036	ENSDARE00001146710	3	58620255	58620762	+
ENSDARG00000069839	ENSDART00000101970	ENSDARE00000904031	3	58616681	58616720	+
ENSDARG00000069839	ENSDART00000101970	ENSDARE00000947093	3	58616799	58617114	+
ENSDARG00000069839	ENSDART00000101970	ENSDARE00000730930	3	58617786	58617823	+
ENSDARG00000069839	ENSDART00000101970	ENSDARE00000730924	3	58620255	58620577	+
ENSDARG00000097603	ENSDART00000154677	ENSDARE00001146768	3	58600632	58601813	-
ENSDARG00000097603	ENSDART00000154677	ENSDARE00001140951	3	58600449	58600569	-
ENSDARG00000097271	ENSDART00000155987	ENSDARE00001140720	3	58610526	58611635	-
ENSDARG00000097271	ENSDART00000155987	ENSDARE00001141446	3	58610343	58610463	-
ENSDARG00000097015	ENSDART00000155875	ENSDARE00001147373	3	58634869	58634997	+
ENSDARG00000097015	ENSDART00000155875	ENSDARE00001148479	3	58635315	58635730	+
ENSDARG00000108879	ENSDART00000178510	ENSDARE00001241757	3	58965519	58965703	+
ENSDARG00000108879	ENSDART00000178510	ENSDARE00001244012	3	58968310	58968422	+
ENSDARG00000097714	ENSDART00000154894	ENSDARE00001145443	3	62196271	62196514	+
ENSDARG00000097714	ENSDART00000154894	ENSDARE00001135056	3	62208993	62209257	+
ENSDARG00000106438	ENSDART00000177532	ENSDARE00001238493	6	1130382	1130652	-
ENSDARG00000106438	ENSDART00000177532	ENSDARE00001242855	6	1115867	1116062	-
ENSDARG00000106107	ENSDART00000175968	ENSDARE00001246024	6	1259718	1259950	+
ENSDARG00000106107	ENSDART00000175968	ENSDARE00001235801	6	1274370	1274572	+
ENSDARG00000109040	ENSDART00000177688	ENSDARE00001239663	6	1314974	1315767	-
ENSDARG00000109040	ENSDART00000177688	ENSDARE00001243043	6	1314404	1314595	-
ENSDARG00000109040	ENSDART00000177688	ENSDARE00001239910	6	1313544	1313739	-
ENSDARG00000109040	ENSDART00000177688	ENSDARE00001236793	6	1306329	1311309	-
ENSDARG00000097359	ENSDART00000157362	ENSDARE00001147406	6	2089519	2089551	+
ENSDARG00000097359	ENSDART00000157362	ENSDARE00001140610	6	2090000	2090079	+
ENSDARG00000097359	ENSDART00000157362	ENSDARE00001139252	6	2090156	2090230	+
ENSDARG00000097359	ENSDART00000157362	ENSDARE00001143522	6	2090309	2090435	+
ENSDARG00000097359	ENSDART00000157362	ENSDARE00001141352	6	2093094	2093195	+
ENSDARG00000097359	ENSDART00000157362	ENSDARE00001134739	6	2093792	2093914	+
ENSDARG00000097359	ENSDART00000157362	ENSDARE00001135192	6	2094053	2094098	+
ENSDARG00000096924	ENSDART00000153711	ENSDARE00001148771	6	2094387	2094924	+
ENSDARG00000096924	ENSDART00000153711	ENSDARE00001148098	6	2096652	2096714	+
ENSDARG00000096924	ENSDART00000153711	ENSDARE00001136155	6	2099229	2099299	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001137808	6	2102648	2102674	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001137581	6	2102929	2103046	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001144179	6	2104050	2104140	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001138631	6	2104225	2104357	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001148780	6	2106409	2106777	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001146909	6	2106919	2107043	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001148572	6	2108226	2108341	+
ENSDARG00000096883	ENSDART00000156241	ENSDARE00001139029	6	2109300	2109439	+
ENSDARG00000108573	ENSDART00000176580	ENSDARE00001242017	6	2592034	2592579	-
ENSDARG00000108573	ENSDART00000176580	ENSDARE00001241622	6	2590656	2590822	-
ENSDARG00000107322	ENSDART00000175440	ENSDARE00001240314	6	3414862	3415031	+
ENSDARG00000107322	ENSDART00000175440	ENSDARE00001237047	6	3420038	3420165	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001241065	6	3655229	3655621	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001245811	6	3656046	3656097	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001245530	6	3657370	3657409	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001240321	6	3657578	3657614	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001237701	6	3657780	3657875	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001244911	6	3657978	3658100	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001245643	6	3660413	3660507	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001237910	6	3660633	3660805	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001245255	6	3662624	3662681	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001239255	6	3662777	3662848	+
ENSDARG00000107534	ENSDART00000178545	ENSDARE00001246570	6	3664774	3665305	+
ENSDARG00000096825	ENSDART00000154867	ENSDARE00001136265	6	3840497	3840910	+
ENSDARG00000096825	ENSDART00000154867	ENSDARE00001137884	6	3841273	3841336	+
ENSDARG00000096825	ENSDART00000154867	ENSDARE00001134735	6	3841620	3841746	+
ENSDARG00000096825	ENSDART00000154867	ENSDARE00001138400	6	3842713	3843636	+
ENSDARG00000104833	ENSDART00000161926	ENSDARE00001196284	6	4273525	4273633	-
ENSDARG00000104833	ENSDART00000161926	ENSDARE00001180281	6	4256752	4257038	-
ENSDARG00000107668	ENSDART00000174759	ENSDARE00001243116	6	5038182	5038997	+
ENSDARG00000107668	ENSDART00000174759	ENSDARE00001246677	6	5060727	5060802	+
ENSDARG00000107668	ENSDART00000174759	ENSDARE00001242733	6	5238978	5239357	+
ENSDARG00000108605	ENSDART00000177382	ENSDARE00001247563	6	5445120	5445291	-
ENSDARG00000108605	ENSDART00000177382	ENSDARE00001244456	6	5435337	5435435	-
ENSDARG00000108605	ENSDART00000177382	ENSDARE00001243876	6	5386467	5386669	-
ENSDARG00000108605	ENSDART00000177382	ENSDARE00001244319	6	5359209	5359255	-
ENSDARG00000096414	ENSDART00000151753	ENSDARE00001076888	6	5610907	5611020	-
ENSDARG00000096414	ENSDART00000151753	ENSDARE00001071293	6	5552793	5552868	-
ENSDARG00000096414	ENSDART00000151753	ENSDARE00001072162	6	5543811	5544199	-
ENSDARG00000097859	ENSDART00000156849	ENSDARE00001142511	6	6043150	6043217	-
ENSDARG00000097859	ENSDART00000156849	ENSDARE00001145953	6	6025151	6025296	-
ENSDARG00000097859	ENSDART00000156849	ENSDARE00001139528	6	6024740	6025064	-
ENSDARG00000107788	ENSDART00000175823	ENSDARE00001241541	6	6215881	6216065	-
ENSDARG00000107788	ENSDART00000175823	ENSDARE00001245919	6	6193573	6194812	-
ENSDARG00000097122	ENSDART00000156484	ENSDARE00001139259	6	6228987	6229146	-
ENSDARG00000097122	ENSDART00000156484	ENSDARE00001144291	6	6219226	6219649	-
ENSDARG00000097122	ENSDART00000166641	ENSDARE00001175875	6	6228987	6229155	-
ENSDARG00000097122	ENSDART00000166641	ENSDARE00001167919	6	6227083	6227572	-
ENSDARG00000096419	ENSDART00000151386	ENSDARE00001068762	6	6838125	6840177	-
ENSDARG00000096429	ENSDART00000151705	ENSDARE00001071336	6	7164945	7165024	-
ENSDARG00000096429	ENSDART00000151705	ENSDARE00001071655	6	7162592	7162668	-
ENSDARG00000096429	ENSDART00000151705	ENSDARE00001073489	6	7156379	7157025	-
ENSDARG00000106923	ENSDART00000178906	ENSDARE00001239851	6	8674167	8674210	+
ENSDARG00000106923	ENSDART00000178906	ENSDARE00001236000	6	8761798	8762455	+
ENSDARG00000107873	ENSDART00000176619	ENSDARE00001243341	6	9005081	9005277	-
ENSDARG00000107873	ENSDART00000176619	ENSDARE00001247258	6	9004424	9005013	-
ENSDARG00000109067	ENSDART00000179365	ENSDARE00001247413	6	9018568	9018740	-
ENSDARG00000109067	ENSDART00000179365	ENSDARE00001238014	6	9017911	9018500	-
ENSDARG00000106412	ENSDART00000175899	ENSDARE00001235363	6	10141484	10141803	+
ENSDARG00000106412	ENSDART00000175899	ENSDARE00001240481	6	10142537	10142686	+
ENSDARG00000106412	ENSDART00000175899	ENSDARE00001241891	6	10161914	10163109	+
ENSDARG00000108699	ENSDART00000174807	ENSDARE00001247408	6	10630341	10630538	+
ENSDARG00000108699	ENSDART00000174807	ENSDARE00001244725	6	10631884	10632027	+
ENSDARG00000096232	ENSDART00000151182	ENSDARE00001075489	6	10753337	10753452	+
ENSDARG00000096232	ENSDART00000151182	ENSDARE00001073373	6	10769208	10769378	+
ENSDARG00000096232	ENSDART00000151182	ENSDARE00001073363	6	10769482	10769575	+
ENSDARG00000096232	ENSDART00000151182	ENSDARE00001070143	6	10770881	10770942	+
ENSDARG00000096270	ENSDART00000151312	ENSDARE00001068653	6	10841687	10842182	-
ENSDARG00000106782	ENSDART00000174622	ENSDARE00001244114	6	12124908	12125045	-
ENSDARG00000106782	ENSDART00000174622	ENSDARE00001246172	6	12124706	12124755	-
ENSDARG00000107821	ENSDART00000177896	ENSDARE00001247973	6	12837504	12837884	-
ENSDARG00000107821	ENSDART00000177896	ENSDARE00001237388	6	12833808	12833877	-
ENSDARG00000107821	ENSDART00000176312	ENSDARE00001237764	6	12833971	12834277	-
ENSDARG00000107821	ENSDART00000176312	ENSDARE00001237388	6	12833808	12833877	-
ENSDARG00000107821	ENSDART00000177701	ENSDARE00001247973	6	12837504	12837884	-
ENSDARG00000107821	ENSDART00000177701	ENSDARE00001235422	6	12837364	12837411	-
ENSDARG00000100695	ENSDART00000172043	ENSDARE00001170562	6	14193168	14193254	-
ENSDARG00000100695	ENSDART00000172043	ENSDARE00001193952	6	14192844	14192981	-
ENSDARG00000100695	ENSDART00000172043	ENSDARE00001180396	6	14187357	14187626	-
ENSDARG00000107048	ENSDART00000177757	ENSDARE00001239746	6	14715503	14715586	-
ENSDARG00000107048	ENSDART00000177757	ENSDARE00001241841	6	14714528	14715370	-
ENSDARG00000107048	ENSDART00000177757	ENSDARE00001234876	6	14713974	14714333	-
ENSDARG00000107048	ENSDART00000178805	ENSDARE00001240939	6	14715109	14715370	-
ENSDARG00000107048	ENSDART00000178805	ENSDARE00001247105	6	14714750	14714943	-
ENSDARG00000107048	ENSDART00000178805	ENSDARE00001237156	6	14714528	14714680	-
ENSDARG00000107048	ENSDART00000178805	ENSDARE00001234876	6	14713974	14714333	-
ENSDARG00000097534	ENSDART00000155938	ENSDARE00001138609	6	14833469	14833610	-
ENSDARG00000097534	ENSDART00000155938	ENSDARE00001147053	6	14832871	14832960	-
ENSDARG00000097534	ENSDART00000155938	ENSDARE00001141361	6	14830900	14831580	-
ENSDARG00000107251	ENSDART00000179248	ENSDARE00001245934	6	15602769	15603020	-
ENSDARG00000107251	ENSDART00000179248	ENSDARE00001242824	6	15599358	15599616	-
ENSDARG00000107251	ENSDART00000179248	ENSDARE00001239967	6	15587036	15587354	-
ENSDARG00000107251	ENSDART00000176679	ENSDARE00001242668	6	15591618	15591666	-
ENSDARG00000107251	ENSDART00000176679	ENSDARE00001246865	6	15587036	15587351	-
ENSDARG00000097207	ENSDART00000154560	ENSDARE00001144077	6	15768694	15768782	+
ENSDARG00000097207	ENSDART00000154560	ENSDARE00001142003	6	15769801	15770154	+
ENSDARG00000097207	ENSDART00000154560	ENSDARE00001145567	6	15770556	15770818	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00001157435	6	15770342	15771203	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00001180999	6	15771401	15771943	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00000924492	6	15772652	15772746	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00001169042	6	15772846	15772896	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00000847981	6	15773002	15773377	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00000755920	6	15773472	15773642	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00000942344	6	15773800	15773911	+
ENSDARG00000097207	ENSDART00000172486	ENSDARE00001159343	6	15773991	15775695	+
ENSDARG00000097529	ENSDART00000155833	ENSDARE00001147041	6	15811681	15811837	+
ENSDARG00000097529	ENSDART00000155833	ENSDARE00001141667	6	15812460	15812810	+
ENSDARG00000097529	ENSDART00000155833	ENSDARE00001136183	6	15813093	15813165	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001193572	6	15863995	15864181	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001202639	6	15864902	15865012	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001176909	6	15865237	15865331	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001177091	6	15865453	15865503	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001212600	6	15865611	15865973	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001178715	6	15866058	15866076	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001216081	6	15866159	15866284	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001145883	6	15866449	15866564	+
ENSDARG00000097864	ENSDART00000169884	ENSDARE00001142066	6	15866665	15867024	+
